t,body,x,y,z
0.07808219178082189,1,1.1137803776085171,0.18430231236457062,0.0
0.07808219178082189,2,-0.5708032493141234,-0.28105810796209263,0.0
0.07945205479452051,0,-0.5303940156855608,0.09186449299007189,0.0
0.07945205479452051,1,1.1141395075069245,0.187305753752605,0.0
0.07945205479452051,2,-0.5837454918213644,-0.2791702467426769,0.0
0.08082191780821914,0,-0.5178588096618254,0.08645330927245977,0.0
0.08082191780821914,1,1.1144483406679904,0.19030128206559502,0.0
0.08082191780821914,2,-0.5965895310061656,-0.2767545913380548,0.0
0.08219178082191776,0,-0.5054096494474364,0.08052011927861591,0.0
0.08219178082191776,1,1.114706817603728,0.1932888494910029,0.0
0.08219178082191776,2,-0.6092971681562923,-0.2738089687696188,0.0
0.08356164383561639,0,-0.49308532320517817,0.07406791784082567,0.0
0.08356164383561639,1,1.114914860329567,0.196268392791929,0.0
0.08356164383561639,2,-0.6218295371243897,-0.27033631063275465,0.0
0.08493150684931501,0,-0.48092437253433074,0.06710502351184404,0.0
0.08493150684931501,1,1.1150723743742168,0.19923983239768522,0.0
0.08493150684931501,2,-0.6341480018398867,-0.2663448559095292,0.0
0.08630136986301364,0,-0.468964152828432,0.05964506956097349,0.0
0.08630136986301364,1,1.1151792510143563,0.2022030716684212,0.0
0.08630136986301364,2,-0.646215098185925,-0.26184814122939465,0.0
0.08767123287671226,0,-0.4572399098504352,0.0517067707034699,0.0
0.08767123287671226,1,1.1152353696973658,0.20515799636392562,0.0
0.08767123287671226,2,-0.6579954598469312,-0.25686476706739547,0.0
0.08904109589041088,0,-0.44578393450405157,0.043313474801571245,0.0
0.08904109589041088,1,1.11524060060421,0.20810447434021312,0.0
0.08904109589041088,2,-0.669456666100159,-0.2514179491417843,0.0
0.09041095890410951,0,-0.43462485147173757,0.03449252916211097,0.0
0.09041095890410951,1,1.11519480729612,0.21104235548902867,0.0
0.09041095890410951,2,-0.6805699558243831,-0.24553488465113957,0.0
0.09178082191780813,0,-0.4237870840177181,0.025274507677948845,0.0
0.09178082191780813,1,1.1150978493837556,0.21397147192566573,0.0
0.09178082191780813,2,-0.6913107653660382,-0.23924597960361452,0.0
0.09315068493150676,0,-0.4132905191331338,0.015692355318606847,0.0
0.09315068493150676,1,1.114949585156561,0.21689163842038095,0.0
0.09315068493150676,2,-0.7016590660234279,-0.23258399373898775,0.0
0.09452054794520538,0,-0.40315037748597127,0.005780509161151684,0.0
0.09452054794520538,1,1.1147498741130113,0.21980265305911043,0.0
0.09452054794520538,2,-0.7115994966270406,-0.22558316222026206,0.0
0.09589041095890401,0,-0.3933772745110387,-0.004425949368568648,0.0
0.09589041095890401,1,1.1144985793388889,0.222704298110947,0.0
0.09589041095890401,2,-0.7211213048278506,-0.2182783487423783,0.0
0.09726027397260263,0,-0.3839774449010453,-0.014892066437483012,0.0
0.09726027397260263,1,1.114195569689786,0.2255963410735024,0.0
0.09726027397260263,2,-0.7302181247887412,-0.21070427463601935,0.0
0.09863013698630126,0,-0.3749530940579678,-0.02558368054852049,0.0
0.09863013698630126,1,1.1138407217446586,0.22847853586315073,0.0
0.09863013698630126,2,-0.7388876276866914,-0.2028948553146302,0.0
0.09999999999999988,0,-0.3663028368550629,-0.03646796265018702,0.0
0.09999999999999988,1,1.1134339215084144,0.23135062411525395,0.0
0.09999999999999988,2,-0.7471310846533521,-0.1948826614650669,0.0
0.1013698630136985,0,-0.35802218552427423,-0.04751382685298608,0.0
0.1013698630136985,1,1.112975065852287,0.23421233655959753,0.0
0.1013698630136985,2,-0.7549528803280133,-0.1866985097066114,0.0
0.10273972602739713,0,-0.3501040532724824,-0.05869221712969242,0.0
0.10273972602739713,1,1.1124640636904282,0.23706339443805388,0.0
0.10273972602739713,2,-0.7623600104179462,-0.1783711773083614,0.0
0.10410958904109575,0,-0.34253924687284054,-0.06997628245010451,0.0
0.10410958904109575,1,1.1119008368992982,0.2399035109345085,0.0
0.10410958904109575,2,-0.7693615900264581,-0.16992722848440395,0.0
0.10547945205479438,0,-0.33531692868347684,-0.08134145688963831,0.0
0.10547945205479438,1,1.111285320992845,0.24273239259088356,0.0
0.10547945205479438,2,-0.7759683923093688,-0.1613909357012452,0.0
0.106849315068493,0,-0.32842503536216633,-0.09276546281773464,0.0
0.106849315068493,1,1.110617465571129,0.24554974068728105,0.0
0.106849315068493,2,-0.7821924302089632,-0.15278427786954635,0.0
0.10821917808219163,0,-0.3218506463909865,-0.10422825495246504,0.0
0.10821917808219163,1,1.109897234563102,0.24835525256851745,0.0
0.10821917808219163,2,-0.7880465881721159,-0.14412699761605235,0.0
0.10958904109589025,0,-0.31558030014179145,-0.11571192150940926,0.0
0.10958904109589025,1,1.109124606285913,0.2511486229033891,0.0
0.10958904109589025,2,-0.793544306144122,-0.13543670139397979,0.0
0.11095890410958888,0,-0.30960025858146417,-0.12720055643614014,0.0
0.11095890410958888,1,1.1082995733436305,0.2539295448667348,0.0
0.11095890410958888,2,-0.7986993147621668,-0.1267289884305946,0.0
0.1123287671232875,0,-0.30389672396255085,-0.13868011423832144,0.0
0.1123287671232875,1,1.1074221423879158,0.25669771123765184,0.0
0.1123287671232875,2,-0.8035254184253655,-0.11801759699933034,0.0
0.11369863013698613,0,-0.29845601216902645,-0.15013825646461845,0.0
0.11369863013698613,1,1.1064923337621857,0.25945281541003556,0.0
0.11369863013698613,2,-0.8080363215931599,-0.10931455894541708,0.0
0.11506849315068475,0,-0.2932646880053925,-0.16156419670367234,0.0
0.11506849315068475,1,1.105510181049373,0.2621945523139534,0.0
0.11506849315068475,2,-0.8122454930439811,-0.10063035561028101,0.0
0.11643835616438337,0,-0.28830966783169876,-0.172948549045688,0.0
0.11643835616438337,1,1.1044757305417023,0.2649226192482529,0.0
0.11643835616438337,2,-0.8161660627100041,-0.09197407020256484,0.0
0.117808219178082,0,-0.2835782947274367,-0.18428318339948022,0.0
0.117808219178082,1,1.1033890406490758,0.2676367166262897,0.0
0.117808219178082,2,-0.8198107459216398,-0.08335353322680945,0.0
0.11917808219178062,0,-0.2790583909469336,-0.19556108981951653,0.0
0.11917808219178062,1,1.1022501812608145,0.27033654863778694,0.0
0.11917808219178062,2,-0.8231917903138816,-0.07477545881827041,0.0
0.12054794520547925,0,-0.2747382919062614,-0.20677625305143937,0.0
0.12054794520547925,1,1.101059233073688,0.2730218238306611,0.0
0.12054794520547925,2,-0.826320941167427,-0.06624557077922173,0.0
0.12191780821917787,0,-0.27060686538521234,-0.21792353780443308,0.0
0.12191780821917787,1,1.099816286897449,0.27569225561721683,0.0
0.12191780821917787,2,-0.8292094215122372,-0.05776871781278377,0.0
0.1232876712328765,0,-0.26665351908222745,-0.2289985847590459,0.0
0.1232876712328765,1,1.0985214429474897,0.2783475627094728,0.0
0.1232876712328765,2,-0.8318679238652628,-0.04934897795042693,0.0
0.12465753424657512,0,-0.2628681991520843,-0.2399977169773627,0.0
0.12465753424657512,1,1.0971748101327683,0.28098746948857084,0.0
0.12465753424657512,2,-0.8343066109806846,-0.04098975251120814,0.0
0.12602739726027376,0,-0.2592413818996947,-0.25091785616188567,0.0
0.12602739726027376,1,1.095776505345844,0.2836117063132808,0.0
0.12602739726027376,2,-0.8365351234461499,-0.03269385015139516,0.0
0.12739726027397238,0,-0.25576406040395244,-0.2617564480794011,0.0
0.12739726027397238,1,1.0943266527606725,0.2862200097725703,0.0
0.12739726027397238,2,-0.8385625923567208,-0.024463561693169163,0.0
0.128767123287671,0,-0.2524277275030682,-0.2725113964017615,0.0
0.128767123287671,1,1.0928253831427817,0.2888121228870878,0.0
0.128767123287671,2,-0.8403976556397141,-0.016300726485326364,0.0
0.13013698630136963,0,-0.24922435628381917,-0.28318100419751563,0.0
0.13013698630136963,1,1.0912728331755295,0.2913877952642331,0.0
0.13013698630136963,2,-0.842048476891711,-0.008206791066717524,0.0
0.13150684931506826,0,-0.24614637897646666,-0.2937639223218645,0.0
0.13150684931506826,1,1.0896691448053641,0.29394678321127166,0.0
0.13150684931506826,2,-0.8435227658288983,-0.00018286088940723533,0.0
0.13287671232876688,0,-0.24318666495888638,-0.30425910398640416,0.0
0.13287671232876688,1,1.0880144646083132,0.2964888498107095,0.0
0.13287671232876688,2,-0.8448277996494277,0.007770254175694623,0.0
0.1342465753424655,0,-0.240338498411795,-0.31466576483642933,0.0
0.1342465753424655,1,1.0863089431793518,0.2990137649618869,0.0
0.1342465753424655,2,-0.8459704447675576,0.015651999874542397,0.0
0.13561643835616413,0,-0.23759555603623478,-0.3249833479163777,0.0
0.13561643835616413,1,1.0845527345457973,0.3015213053924863,0.0
0.13561643835616413,2,-0.8469571785095633,0.023462042523891384,0.0
0.13698630136986276,0,-0.23495188513962467,-0.3352114929592407,0.0
0.13698630136986276,1,1.0827459956054588,0.30401125464338336,0.0
0.13698630136986276,2,-0.847794110465835,0.031200238315857314,0.0
0.13835616438356138,0,-0.23240188231322764,-0.34535000949069444,0.0
0.13835616438356138,1,1.0808888855899148,0.30648340303001065,0.0
0.13835616438356138,2,-0.8484870032766879,0.03886660646068378,0.0
0.13972602739726,0,-0.2299402728579701,-0.3553988532915323,0.0
0.13972602739726,1,1.0789815655529982,0.3089375475831487,0.0
0.13972602739726,2,-0.8490412926950289,0.0464613057083836,0.0
0.14109589041095863,0,-0.22756209106391306,-0.365358105811619,0.0
0.14109589041095863,1,1.077024197884328,0.3113734919718162,0.0
0.14109589041095863,2,-0.8494621068204158,0.053984613839802784,0.0
0.14246575342465725,0,-0.2252626614085819,-0.3752279561744455,0.0
0.14246575342465725,1,1.075016945847522,0.3137910464106995,0.0
0.14246575342465725,2,-0.8497542844389411,0.061436909763745946,0.0
0.14383561643835588,0,-0.22303758070854368,-0.38500868545319183,0.0
0.14383561643835588,1,1.072959973142573,0.31619002755434206,0.0
0.14383561643835588,2,-0.8499223924340301,0.0688186578988497,0.0
0.1452054794520545,0,-0.2208827012352152,-0.3947006529369858,0.0
0.1452054794520545,1,1.0708534434917338,0.3185702583801093,0.0
0.1452054794520545,2,-0.8499707422565194,0.07613039455687642,0.0
0.14657534246575313,0,-0.21879411478836872,-0.4043042841399097,0.0
0.14657534246575313,1,1.0686975202481686,0.32093156806175194,0.0
0.14657534246575313,2,-0.8499034054598006,0.08337271607815762,0.0
0.14794520547945175,0,-0.21676813770794096,-0.41382006033547925,0.0
0.14794520547945175,1,1.0664923660265406,0.3232737918352134,0.0
0.14794520547945175,2,-0.8497242283186004,0.0905462685002657,0.0
0.14931506849315038,0,-0.21480129679554566,-0.42324850942607284,0.0
0.14931506849315038,1,1.06423814235466,0.32559677085815975,0.0
0.14931506849315038,2,-0.8494368455591153,0.09765173856791291,0.0
0.150684931506849,0,-0.21289031611074005,-0.43259019798042203,0.0
0.150684931506849,1,1.0619350093452724,0.3279003520645608,0.0
0.150684931506849,2,-0.8490446932345332,0.10468984591586103,0.0
0.15205479452054763,0,-0.21103210460295835,-0.44184572429308894,0.0
0.15205479452054763,1,1.0595831253870451,0.3301843880155089,0.0
0.15205479452054763,2,-0.8485510207840876,0.11166133627757986,0.0
0.15342465753424625,0,-0.20922374453758869,-0.4510157123381421,0.0
0.15342465753424625,1,1.0571826468537977,0.3324487367473345,0.0
0.15342465753424625,2,-0.8479589023162099,0.1185669755908074,0.0
0.15479452054794487,0,-0.20746248067352793,-0.4601008065052795,0.0
0.15479452054794487,1,1.0547337278310174,0.33469326161796037,0.0
0.15479452054794487,2,-0.8472712471574904,0.12540754488731895,0.0
0.1561643835616435,0,-0.2057457101493796,-0.46910166702069134,0.0
0.1561643835616435,1,1.0522365198587078,0.336917831152329,0.0
0.1561643835616435,2,-0.846490809709329,0.13218383586836216,0.0
0.15753424657534212,0,-0.20407097303601024,-0.47801896596723625,0.0
0.15753424657534212,1,1.049691171689628,0.33912231888764044,0.0
0.15753424657534212,2,-0.8456201986536185,0.13889664707959565,0.0
0.15890410958904075,0,-0.20243594351425143,-0.4868533838292433,0.0
0.15890410958904075,1,1.0470978290619994,0.3413066032190504,0.0
0.15890410958904075,2,-0.8446618855477488,0.14554678061019277,0.0
0.16027397260273937,0,-0.20083842163797164,-0.4956056064966266,0.0
0.16027397260273937,1,1.0444566344857757,0.3434705672463969,0.0
0.16027397260273937,2,-0.843618212847805,0.15213503925022956,0.0
0.161643835616438,0,-0.1992763256444267,-0.5042763226711892,0.0
0.161643835616438,1,1.0417677270415946,0.34561409862245374,0.0
0.161643835616438,2,-0.8424914013971689,0.1586622240487353,0.0
0.16301369863013662,0,-0.19774768477563495,-0.51286622162514,0.0
0.16301369863013662,1,1.039031242191558,0.34773708940314196,0.0
0.16301369863013662,2,-0.841283557415924,0.16512913222199788,0.0
0.16438356164383525,0,-0.19625063257644457,-0.521375991268087,0.0
0.16438356164383525,1,1.036247311601013,0.3498394359000736,0.0
0.16438356164383525,2,-0.8399966790245693,0.17153655536801327,0.0
0.16575342465753387,0,-0.19478340063691202,-0.5298063164842174,0.0
0.16575342465753387,1,1.033416062970537,0.3519210385357486,0.0
0.16575342465753387,2,-0.8386326623336259,0.17788527794846865,0.0
0.1671232876712325,0,-0.19334431274855257,-0.53815787770613,0.0
0.1671232876712325,1,1.0305376198773548,0.35398180170167903,0.0
0.1671232876712325,2,-0.8371933071288032,0.18417607600445077,0.0
0.16849315068493112,0,-0.19193177944592776,-0.5464313496959405,0.0
0.16849315068493112,1,1.027612101625451,0.35602163361967376,0.0
0.16849315068493112,2,-0.8356803221795241,0.1904097160762666,0.0
0.16986301369862974,0,-0.19054429290687946,-0.5546274005079067,0.0
0.16986301369862974,1,1.024639623103662,0.3580404462064773,0.0
0.16986301369862974,2,-0.8340953301967836,0.19658695430142925,0.0
0.17123287671232837,0,-0.18918042218649225,-0.5627466906099915,0.0
0.17123287671232837,1,1.021620294651072,0.36003815494192604,0.0
0.17123287671232837,2,-0.8324398724645807,0.20270853566806535,0.0
0.172602739726027,0,-0.18783880876155523,-0.5707898721445567,0.0
0.172602739726027,1,1.0185542219290504,0.362014678740754,0.0
0.172602739726027,2,-0.8307154131674961,0.20877519340380254,0.0
0.17397260273972562,0,-0.18651816236389637,-0.5787575883108008,0.0
0.17397260273972562,1,1.0154415057993105,0.3639699398281552,0.0
0.17397260273972562,2,-0.8289233434354148,0.2147876484826455,0.0
0.17534246575342424,0,-0.18521725708247427,-0.5866504728536808,0.0
0.17534246575342424,1,1.0122822422073827,0.3659038636191866,0.0
0.17534246575342424,2,-0.8270649851249092,0.22074660923449402,0.0
0.17671232876712287,0,-0.18393492771553316,-0.594469149645911,0.0
0.17671232876712287,1,1.0090765220709306,0.3678163786020768,0.0
0.17671232876712287,2,-0.8251415943553982,0.2266527710438341,0.0
0.1780821917808215,0,-0.18267006635545932,-0.6022142323512651,0.0
0.1780821917808215,1,1.005824431172353,0.3697074162254869,0.0
0.1780821917808215,2,-0.8231543648168944,0.23250681612577806,0.0
0.17945205479452012,0,-0.18142161919022154,-0.6098863241588279,0.0
0.17945205479452012,1,1.0025260500551456,0.37157691078975746,0.0
0.17945205479452012,2,-0.8211044308649248,0.23830941336907033,0.0
0.18082191780821874,0,-0.18018858350643974,-0.6174860175791002,0.0
0.18082191780821874,1,0.9991814539235125,0.37342479934215994,0.0
0.18082191780821874,2,-0.8189928704170736,0.2440612182369401,0.0
0.18219178082191737,0,-0.1789700048802071,-0.625013894293953,0.0
0.18219178082191737,1,0.9957907125447396,0.37525102157616314,0.0
0.18219178082191737,2,-0.8168207076645333,0.24976287271778977,0.0
0.183561643835616,0,-0.17776497454279588,-0.6324705250533954,0.0
0.183561643835616,1,0.9923538901538589,0.3770555197347143,0.0
0.183561643835616,2,-0.8145889156110637,0.255415005318681,0.0
0.18493150684931461,0,-0.17657262690931103,-0.6398564696129622,0.0
0.18493150684931461,1,0.9888710453601536,0.37883823851752785,0.0
0.18493150684931461,2,-0.8122984184508433,0.2610182310954342,0.0
0.18630136986301324,0,-0.175392137259221,-0.6471722767062762,0.0
0.18630136986301324,1,0.9853422310550652,0.38059912499236914,0.0
0.18630136986301324,2,-0.809950093795845,0.2665731517139069,0.0
0.18767123287671186,0,-0.17422271955849838,-0.6544184840479907,0.0
0.18767123287671186,1,0.9817674943210832,0.38233812851031523,0.0
0.18767123287671186,2,-0.8075447747625857,0.27208035553767534,0.0
